unique_id,name,condition,length,total_delay_time,delay_time_per_vehicle,breaks_down,delay_time_Scenario_6_1,breaks_down_Scenario_6_1,delay_car_Scenario_6_1,delay_time_Scenario_6_2,breaks_down_Scenario_6_2,delay_car_Scenario_6_2,delay_time_Scenario_6_3,breaks_down_Scenario_6_3,delay_car_Scenario_6_3,delay_time_Scenario_6_4,breaks_down_Scenario_6_4,delay_car_Scenario_6_4,delay_time_Scenario_6_5,breaks_down_Scenario_6_5,delay_car_Scenario_6_5,delay_time_Scenario_6_6,breaks_down_Scenario_6_6,delay_car_Scenario_6_6,delay_time_Scenario_6_7,breaks_down_Scenario_6_7,delay_car_Scenario_6_7,delay_time_Scenario_6_8,breaks_down_Scenario_6_8,delay_car_Scenario_6_8,delay_time_Scenario_6_9,breaks_down_Scenario_6_9,delay_car_Scenario_6_9,delay_time_Scenario_6_10,breaks_down_Scenario_6_10,delay_car_Scenario_6_10
1270,Mitacmari Ramu Bridge id 1270,B,0.0586,0,0,False,0.0,False,0.0,0.0,False,0.0,47217.66135632428,True,17.48154807712892,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,49102.74818425978,True,18.62774969053846,0.0,False,0.0,0.0,False,0.0,36101.05499249425,True,13.763269154591809
1274,MARULA (WEST) id 1274,A,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1276,MARULA BOX CULVERT id 1276,A,0.0025,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1279,RAMU BRAC OFFICE id 1279,A,0.0072,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1281,RAMU BY PASS MORE id 1281,A,0.0035,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1284,RAMU MOUR BOX CULVDERT id 1284,A,0.0128,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1287,ROMA CALLAGE BOX CULVERT id 1287,A,0.0188,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1290,ROMA TECHIPUL id 1290,A,0.0081999999999999,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1293,SAMBAR PUL CULVERT id 1293,A,0.0074,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1295,CHAKMARKOOL id 1295,A,0.0124,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1297,CHAKMAR KOOL BOX CULVERT id 1297,A,0.0094,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1300,KHURUTIA BOX CULVERT id 1300,A,0.002,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1302,KHURULIA CULVERT id 1302,A,0.0068,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1304,KHURULIA SCHOOL BOX CULVERT id 1304,A,0.0166,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1306,KHURULIA SCHOOL BOX CULVERT id 1306,A,0.0186,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1309,KHURULIA CHAIRMAN PARA BOX CULVERT id 1309,A,0.0072,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1311,Sarkarpara Bridge id 1311,A,0.013,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1315,WEST DOVGE BOX CULVERT id 1315,A,0.0109,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1317,MUKTAR KUL id 1317,A,0.0092,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1321,BAKKHALI BRIDGE id 1321,B,0.1485,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,29645.302695629955,True,11.315001028866456,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1324,MOHURI RARA BOX id 1324,A,0.0035,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1327,RABAR DAM BOX id 1327,A,0.0103,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1329,LINK ROAD CULVERT id 1329,A,0.009,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1333,BASIC ARIA (1) id 1333,C,0.0113,0,0,False,0.0,False,0.0,0.0,False,0.0,36800.72313890038,True,13.604703563364248,0.0,False,0.0,0.0,False,0.0,39404.49251905305,True,15.0513722379882,0.0,False,0.0,0.0,False,0.0,34673.1830466576,True,12.976490661173596,0.0,False,0.0
1337,KAMBIR GONA id 1337,C,0.0024,0,0,False,30716.02211729247,True,11.251290152854905,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,44129.969824975386,True,16.875705478002452,0.0,False,0.0,0.0,False,0.0,37549.32094524619,True,14.058150859320673,0.0,False,0.0
1339,HAMBIR GONA (1) id 1339,B,0.0072,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1341,HAMBIR GONA-(2) id 1341,C,0.0081,0,0,False,0.0,False,0.0,0.0,False,0.0,53902.26940142269,True,19.91217931341766,0.0,False,0.0,0.0,False,0.0,51797.05053229451,True,19.80009576922541,0.0,False,0.0,49117.92756132301,True,18.232341336794168,0.0,False,0.0,0.0,False,0.0
1344,KANAR PARA id 1344,A,0.0109,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1346,SHORAR COOL id 1346,A,0.0083,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1350,SOUTH MITTA CHORI id 1350,B,0.0083,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,51276.07004115093,True,19.6009442053336,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1353,SOUTH MITHACHARI id 1353,B,0.0022,0,0,False,0.0,False,0.0,42531.507040593046,True,16.333144024805165,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1355,SOUTH MITHACHARI id 1355,A,0.0081999999999999,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1357,SOUTH MITTA CULVERT id 1357,A,0.0019,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1360,SOUTH MITHACHARI id 1360,A,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1362,SOUTH MITHACHARI id 1362,A,0.0028,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1364,SHAMMOTI PARA id 1364,D,0.01,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,46492.87494421544,True,17.36752892947969,0.0,False,0.0,0.0,False,0.0,27925.80279929366,True,10.365925315253648,0.0,False,0.0,0.0,False,0.0
1366,CHALATOLI id 1366,A,0.0016,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1369,CHALIYATOLI id 1369,A,0.0036,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1371,CHALIYA TOLI -2 ARCH MASONRY id 1371,C,0.0013,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,47754.82388967723,True,18.25490209849988,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,34060.89989539722,True,12.99538340152529
1376,PANCHORI id 1376,A,0.0083,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1378,PANCHORA STEEL BEAM AND RCC SLAB id 1378,C,0.022,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,42631.44732959562,True,16.259133230205276
1381,PANAR CHORH -3 SLAB CULVERT id 1381,C,0.0027,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,30121.919742546645,True,11.247916259353389,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,42163.30521132733,True,16.09286458447628
1383,PANCHARA SLAB CULVERT id 1383,B,0.0027,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1385,PANCHARA SLAB CULVERT id 1385,C,0.0029,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,29748.12324170323,True,11.298185811508828,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1387,PANCHARA SLAB CULVERT id 1387,C,0.0018,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,45872.43037212052,True,17.408891981829274,48812.07389412075,True,18.125538022325262,0.0,False,0.0,0.0,False,0.0
1389,PANAR CHORA SLAB CULVERT id 1389,B,0.0028,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1391,PANCHARA SLAB CULVERT id 1391,B,0.0017,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1395,DALA -2 SLAB CULVERT id 1395,B,0.0015,0,0,False,0.0,False,0.0,37935.6066227777,True,14.573802006445847,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,48499.02498194613,True,18.41268981850757,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1397,DALA-2 SLAB CULVERT id 1397,A,0.0015,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1399,DALA-3 SLAB CULVERT id 1399,C,0.0022,0,0,False,41254.06674407656,True,15.116917092002064,0.0,False,0.0,46113.06323530018,True,17.047343155379817,0.0,False,0.0,0.0,False,0.0,49281.32337741334,True,18.8240349035204,0.0,False,0.0,53351.91501170961,True,19.803977361436075,0.0,False,0.0,0.0,False,0.0
1402,DALA SLAB CULVERT id 1402,A,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1405,DHALLA SLAB CULVERT id 1405,C,0.0024,0,0,False,48212.5605451667,True,17.66027858797312,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,52236.62961042489,True,19.520414652625824,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1408,PANAR HORA SLAB CULVERT id 1408,A,0.0013,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1411,PANCR CHAR SLAB CULVERT id 1411,C,0.0013,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,33345.05779316503,True,12.746581725216236,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1414,TULA BAGAN SLAB CULVERT id 1414,C,0.0013,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,42708.07729555881,True,16.319479287564878,52828.83813819153,True,19.72697465951802,0.0,False,0.0,38054.10368871068,True,14.458246082337403,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1416,TULA BAGAN BOX CULVERT id 1416,A,0.0013,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1418,TULA BAGAN. id 1418,A,0.0013,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1420,PARARHORA CULVERT id 1420,B,0.0013,0,0,False,0.0,False,0.0,32233.402499333053,True,12.378418778545424,29555.97506981957,True,10.92642331601499,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,40798.68944369203,True,15.286133174855468,0.0,False,0.0
1424,TULA BAGUN id 1424,C,0.0070999999999999,0,0,False,0.0,False,0.0,43724.16056613627,True,16.784706551299813,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,30848.046015731557,True,11.459155280732377,0.0,False,0.0,0.0,False,0.0
1426,TULA BAGAN id 1426,B,0.0013,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1428,NORTH CONIAPARA id 1428,B,0.0022,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1433,NORTH CONIA PARA BOX CULVERT id 1433,A,0.004,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1436,WEST CONIARA id 1436,B,0.0215,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1440,KHONIA POLONG id 1440,B,0.0141,0,0,False,0.0,False,0.0,0.0,False,0.0,36133.08843808267,True,13.34801937129122,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,36364.41228604252,True,13.816266066125822,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1444,DOA PATONG id 1444,C,0.0241,0,0,False,34116.242754175764,True,12.505954088773793,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1449,JASOYA PALONG id 1449,C,0.0456,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,48963.62786979241,True,18.311005186908865,40084.89627385613,True,15.317117414541936,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1453,MORICHIA id 1453,D,0.0112,0,0,False,0.0,False,0.0,0.0,False,0.0,42892.951985662345,True,15.851053948876949,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,39619.68938841171,True,15.047356395143126,0.0,False,0.0,43654.0890981467,True,16.362102360624686,0.0,False,0.0
1455,Jasoya check post. id 1455,B,0.0013,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,33285.56149715725,True,12.64168685801657,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1460,MARIECHA BAZAR id 1460,C,0.0493,0,0,False,45891.85887352998,True,16.81636455607468,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,36877.11933711457,True,13.995111702889258,28607.26525463084,True,10.642583800085356,0.0,False,0.0,0.0,False,0.0
1465,MORICHIA PALONG id 1465,B,0.0024,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,52225.87268355313,True,19.941150318272744,26932.49583119824,True,10.224941469702577,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1468,SHAPUR STEEL BEAM AND RCC SLAB id 1468,D,0.0613,0,0,False,41391.32457329508,True,15.15055804293342,0.0,False,0.0,34418.55362101149,True,12.747612452227171,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,32472.20398400044,True,12.32809566590806,0.0,False,0.0,51112.7545279458,True,19.150526237523017,0.0,False,0.0
1473,COTBAZR MUSLIM HOS id 1473,B,0.011,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1476,COURT BAZAR id 1476,A,0.0103,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1481,CHADIRIKHANA id 1481,A,0.0235,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1486,MODDO RAJAPALONG id 1486,C,0.0115,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,44636.99693484518,True,17.050037026297908,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1493,JADI MORA (2) CULVERT id 1493,B,0.0024,0,0,False,0.0,False,0.0,0.0,False,0.0,52453.58946913976,True,19.412875451199888,0.0,False,0.0,27606.184574507024,True,10.331655903633068,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,27196.70967558653,True,10.193669293698358,0.0,False,0.0
1495,JADIMORA (3) id 1495,A,0.017,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1498,JADIMORA (1) id 1498,A,0.0024,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1500,WEST OGALA id 1500,C,0.0111,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1505,OKYIA STATION id 1505,C,0.0085,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,46624.14119345806,True,17.81587359321995,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1507,UKLIA-SHAHABMARKAT id 1507,C,0.0024,0,0,False,48495.93050612089,True,17.757572503157157,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,45414.26307035209,True,17.241557733618258,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1511,UKHIYA BAZAR id 1511,B,0.0207,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,39327.490575907,True,14.701865635853006,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,45511.27633400904,True,17.058199525490778,27977.10705052347,True,10.67828513378712
1518,KUTUB PALONG id 1518,B,0.0113,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,48304.82077791664,True,18.352895432338936,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1522,KUTU - PALONG MOSZID SLAB id 1522,B,0.0022,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1524,KASHO - BINNAI SLAB id 1524,C,0.0021,0,0,False,0.0,False,0.0,50998.4053990242,True,19.577122993866663,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,41936.48735965029,True,15.724217232714969,0.0,False,0.0
1526,KATU PALLANG SLAB id 1526,A,0.002,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1528,KOSUKONA id 1528,A,0.0022,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1534,BALAKHALI TV CENTER id 1534,A,0.0064,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1536,BALUKHALI KASTOM id 1536,A,0.0031,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1540,BALUKHALI OLD BUS STAND id 1540,B,0.0392999999999999,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1543,BAKUHHALI KASHAMIA id 1543,A,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1546,Batukhali Bridge id 1546,B,0.0094,0,0,False,0.0,False,0.0,35133.787904500896,True,13.507800040176928,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,49245.79845798147,True,18.788934932461828,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1549,Balukhali Boro Bridge id 1549,D,0.0154,0,0,False,52112.55394534673,True,19.088847599027048,49897.10523274747,True,19.17644321012524,0.0,False,0.0,38696.17600459942,True,14.780815891748723,33483.59160753728,True,12.540671014058354,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,36240.04380867285,True,13.821527005596804
1554,THANGKHALI BOX CULVERT id 1554,B,0.0031,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,52706.79315528515,True,19.740371968272434,0.0,False,0.0
1556,THANG KHALI BOX CULVERT id 1556,B,0.0031,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1558,Thang Khali Bridge id 1558,D,0.0482,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,32991.33178245679,True,12.351677941765864,26554.84463407396,True,10.139306847680382,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
