unique_id,name,condition,length,total_delay_time,delay_time_per_vehicle,breaks_down,delay_time_Scenario_8_1,breaks_down_Scenario_8_1,delay_car_Scenario_8_1,delay_time_Scenario_8_2,breaks_down_Scenario_8_2,delay_car_Scenario_8_2,delay_time_Scenario_8_3,breaks_down_Scenario_8_3,delay_car_Scenario_8_3,delay_time_Scenario_8_4,breaks_down_Scenario_8_4,delay_car_Scenario_8_4,delay_time_Scenario_8_5,breaks_down_Scenario_8_5,delay_car_Scenario_8_5,delay_time_Scenario_8_6,breaks_down_Scenario_8_6,delay_car_Scenario_8_6,delay_time_Scenario_8_7,breaks_down_Scenario_8_7,delay_car_Scenario_8_7,delay_time_Scenario_8_8,breaks_down_Scenario_8_8,delay_car_Scenario_8_8,delay_time_Scenario_8_9,breaks_down_Scenario_8_9,delay_car_Scenario_8_9,delay_time_Scenario_8_10,breaks_down_Scenario_8_10,delay_car_Scenario_8_10
977,TALOCKDNR PARA BOX CULVERT id 977,A,0.0025,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,30296.1111080831,True,12.524229478331522,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
980,AMIRABAD BOX CULVERT id 980,A,0.0025,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,27015.158409855587,True,11.39399342465381,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
982,Amirabad Bridge id 982,A,0.0688,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,25313.67956469361,True,10.680877453456745,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
985,AMIRABAD LOHAGOR BOX CULVERT id 985,A,0.002,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,43368.01775496419,True,18.283312712885227,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
988,AMIRABAD LOHAGORA BOX CULVERT id 988,A,0.01,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,37668.59969520473,True,15.907347844258622,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,47837.22185350691,True,19.59738707640517
990,LOHAGORA L.S BOX CULVERT id 990,A,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,43019.07666574384,True,17.783826649750104,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
993,DIGIRPARK BOX CULVERT id 993,A,0.0126,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
995,DIGIRPAR BOX CULVERT id 995,A,0.0062,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
998,ZADUNAPUR SHAPIR FILLING STATION -(2) BOX CULVERT id 998,A,0.0124,0,0,False,32941.834530082044,True,12.807867235646755,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1001,Khasmahal Bridge id 1001,A,0.0585,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1005,ZADUNAGOR BUS STATION BOX CULVERT id 1005,A,0.0141999999999999,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1007,Aadunagor bridge id 1007,B,0.0242,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,38974.20574399542,True,16.12503340669996,0.0,False,0.0
1011,HATIAR PULL PC GIDER BRIDGE id 1011,B,0.0225,0,0,False,0.0,False,0.0,0.0,False,0.0,39392.29508279746,True,15.877587699635477,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1014,HATIAR PULL BOX CULVERT id 1014,A,0.0186999999999999,0,0,False,0.0,False,0.0,0.0,False,0.0,28336.38496642904,True,11.43518360227125,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1016,SHIX DAR PARA BOX CULVERT id 1016,A,0.0035,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,40707.31395961079,True,16.84208273049697,0.0,False,0.0
1019,MUSKAMPANI PARA BOX CULVERT id 1019,A,0.0025,0,0,False,0.0,False,0.0,0.0,False,0.0,27065.694135050788,True,10.91798875960124,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,35742.297490611934,True,14.787876495908508,0.0,False,0.0
1022,AODU NAGOR (2) BOX CULVERT id 1022,A,0.0015,0,0,False,0.0,False,0.0,0.0,False,0.0,46654.40901691415,True,18.804679168444927,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1025,Rataykul Bridge id 1025,A,0.0224,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,28233.34674431996,True,11.580535990286892
1028,BONPUKR PARA BOX CULVERT id 1028,A,0.0081999999999999,0,0,False,0.0,False,0.0,0.0,False,0.0,45706.91296126184,True,18.41535574587439,0.0,False,0.0,44364.49175654255,True,18.3627863230725,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1030,BON PUKUL PARA BOX CULVERT id 1030,A,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1033,Santi Bridge id 1033,B,0.0223,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,39942.5811245526,True,16.369910296948245
1037,SANTI BOX CULVERT id 1037,A,0.0014,0,0,False,0.0,False,0.0,35852.154814132795,True,14.645488077668343,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,37499.23247961684,True,15.54050247808328,34218.5704211871,True,13.714857884243456,0.0,False,0.0,0.0,False,0.0
1040,BRICK FIELD BOX CULVERT id 1040,A,0.0045,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1042,BACK FILD BOX CULVERT id 1042,A,0.0093,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,28164.798028756275,True,11.83892308901106,0.0,False,0.0,0.0,False,0.0,32115.72908610445,True,13.314978891419909,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1044,AZIZNAGOR FOREST BOX CULVERT id 1044,A,0.0045,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1047,AZIZ NOGOR FOREST BOX CULVERT id 1047,A,0.0047,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1050,AZIZNAGOR BOX CULVERT id 1050,A,0.002,0,0,False,31989.489191572877,True,12.437592998279158,47589.69205045988,True,19.43229565147513,43831.9797365243,True,17.674185377630394,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,47919.90951339805,True,19.85083244134099,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1052,AZIZ NOGAR BOX CULVERT id 1052,A,0.003,0,0,False,39865.96220133084,True,15.51204754915506,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1055,AZIZ NAGOR 1 id 1055,A,0.004,0,0,False,27587.830469252112,True,10.75129792254523,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,29533.42646801201,True,11.846540901729083,0.0,False,0.0,0.0,False,0.0
1057,AZIZ NAGOR 2 id 1057,A,0.0092,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1063,HARBHANG CHOR id 1063,A,0.01364,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,44230.0227341302,True,18.11221242183946
1066,GHOIL MARA BOX CULVERT id 1066,A,0.0093,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,46995.941073654445,True,19.737900492926,0.0,False,0.0,0.0,False,0.0,42873.83806463504,True,17.78997430067892,0.0,False,0.0,28663.61787343141,True,11.864080245625852,44864.650255249646,True,18.372092651616605
1069,HARBANG id 1069,A,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,32867.80725180556,True,13.242468675182955,0.0,False,0.0,29680.36470672114,True,12.300192584634186,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1072,HARBANG id 1072,A,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1075,Harbang Chora Bridge id 1075,B,0.0562,0,0,False,38541.69747124991,True,15.014295859466934,42768.904380145694,True,17.442456925018668,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,27422.077108512443,True,11.345501492972106,0.0,False,0.0
1078,ALIPUR BOX CULVERT id 1078,A,0.0143,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1081,HARBANG id 1081,A,0.0021,0,0,False,50036.681450133925,True,19.492279489729363,0.0,False,0.0,0.0,False,0.0,29887.762495031708,True,12.579024619121398,41497.39992963251,True,17.225985857049835,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1084,HAR BAG BOX CULVERT id 1084,A,0.0045,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,39967.06438500014,True,16.012445667067354,0.0,False,0.0,0.0,False,0.0
1086,HAR BAG BOX CULVERT id 1086,A,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1089,ATKOTA id 1089,A,0.0158,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1093,BODOI TOLA RCC GIDER BRIDGE id 1093,B,0.046,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,44356.86832596709,True,18.420626381215197,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1096,BODAITALI BOX CULVERT id 1096,A,0.0124,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1099,BODOITOLI BOX CULVERT id 1099,A,0.014,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,25507.53948007677,True,10.575265124409462,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1103,BANIYAR CHORA id 1103,A,0.014,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1108,NOL BELA-1 BOX CULVERT id 1108,A,0.0206,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1110,NOL BELA BOX CULVERT id 1110,A,0.021,0,0,False,0.0,False,0.0,0.0,False,0.0,37237.68453582425,True,15.00309610629559,0.0,False,0.0,0.0,False,0.0,30874.486976709584,True,13.049233717966649,46830.52897040904,True,19.383497090401622,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1113,NOLBELA BOX CULVERT id 1113,B,0.0141999999999999,0,0,False,0.0,False,0.0,24584.44393089508,True,10.03037288082222,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,38372.160054524495,True,16.22501482220998,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1119,DIDDA BAZAR BOX CULVERT id 1119,A,0.0157,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,43720.68181329702,True,18.081340700288404,0.0,False,0.0
1121,MATHAMUHURI BRIDGE id 1121,D,0.3,0,0,False,0.0,False,0.0,0.0,False,0.0,28806.60059457453,True,11.60620491320424,46611.6105300974,True,19.59294263560292,38799.64161823363,True,16.106119393206093,0.0,False,0.0,44846.483854749415,True,18.56228636372149,45202.33374638872,True,18.080933498555964,35404.51531246672,True,14.63601294438395,24533.26659951984,True,10.054617458819276
1130,BANDI BAZAR BOX CULVERT id 1130,B,0.0093,0,0,False,33770.32227134513,True,13.160686777608827,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,32674.13495866939,True,13.804028288411931,45023.27100203183,True,18.62774969053846,0.0,False,0.0,0.0,False,0.0,25710.376808124245,True,10.550011000461089
1132,KUMARIKOOL BOX CULVERT id 1132,A,0.014,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1135,PASIYAKALI BOX CULVERT id 1135,A,0.0052,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,28483.192788454027,True,11.406965473950043,0.0,False,0.0,0.0,False,0.0
1137,PASIYAKALI (2) id 1137,B,0.0387999999999999,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,24555.6266083702,True,10.317490171584671,26696.892569917505,True,11.08214718552021,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,33772.913479832285,True,13.852712666050266
1141,HASIRUGIGI id 1141,A,0.0126,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,34917.40667579473,True,14.33979740279078
1147,CHOHAJANYA (1) id 1147,A,0.0128,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,25455.499175461497,True,10.57561245345349,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,32741.53124383899,True,13.546351362779228,0.0,False,0.0
1150,CHOHAJANIYA (2) id 1150,A,0.0093,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,47462.43553090559,True,19.925455722461493,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,30753.771150652698,True,12.326160781824914,0.0,False,0.0,0.0,False,0.0
1155,JASJARI BRIDGE id 1155,B,0.0596,0,0,False,36761.4911050513,True,14.326380009762367,26455.310452954815,True,10.798085899165557,27243.0977687172,True,10.958607308414456,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1158,DULAHAJARA (SAFARI PARK) id 1158,A,0.014,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1162,DULAHAJARA CULVERT id 1162,A,0.0035,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,33472.2705839666,True,13.763269154591809
1165,Dulahajar Bridge id 1165,B,0.05403,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,25366.670170610825,True,10.503797172095323,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1169,Boyragir Khil Bridge id 1169,C,0.06003,0,0,False,27280.93577550123,True,10.644141933476613,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,38549.242686114216,True,16.00217629145412,0.0,False,0.0,31710.85640657563,True,13.119924040784769,0.0,False,0.0,0.0,False,0.0,25149.280533310663,True,10.345240861090698
1173,PAGOLARIBIL id 1173,A,0.0045,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1178,KHUTAKHALI id 1178,B,0.00145,0,0,False,0.0,False,0.0,0.0,False,0.0,31468.483309622294,True,12.67357362449559,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1181,Khutakhali Bazar Bridge id 1181,B,0.04455,0,0,False,0.0,False,0.0,0.0,False,0.0,39355.02176178816,True,15.856173151405027,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1188,FULCHARI (NEWPARA) id 1188,A,0.0052,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,40921.813283904296,True,16.972962788844423,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1191,FULCHARI CULVERT id 1191,A,0.0093,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,26782.60743532676,True,11.315001028866456,0.0,False,0.0,0.0,False,0.0,44845.11154748612,True,18.538698448732376,30772.42578325738,True,12.65313560166862
1193,FULCHARI BAZAR id 1193,A,0.014,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1196,NAPITE KHALI CULVERT id 1196,A,0.0014,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,30210.84194967733,True,12.504487561952274,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1198,NAPITE KHALI id 1198,C,0.0045,0,0,False,32216.58845820311,True,12.579690924717717,0.0,False,0.0,42360.47895852637,True,17.053332914061407,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,41888.55286756043,True,17.330803834323135,0.0,False,0.0,0.0,False,0.0,26220.18920983394,True,10.785762735431405
1202,EAST NAPITL KHAL BOX CULVERT id 1202,A,0.0025,0,0,False,42132.37001796003,True,16.464388440000967,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1205,NAEK KHALI BOX CULVERT id 1205,A,0.0124,0,0,False,0.0,False,0.0,38172.40520146201,True,15.57421672846317,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1209,KHODIA BARI PRIMARY BOX CULVERT id 1209,A,0.0095,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1212,ISLAMABAD KHODIA BARI BOX CULVERT id 1212,A,0.007,0,0,False,34659.453289496465,True,13.549434436862958,0.0,False,0.0,0.0,False,0.0,27799.225772092657,True,11.680346963063974,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,33992.608777837195,True,14.058150859320673,0.0,False,0.0
1214,Eidgaon Bazar Bridge id 1214,A,0.046,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1219,eidgaon id 1219,B,0.0446,0,0,False,32233.292004244344,True,12.59112968915828,0.0,False,0.0,36750.52205125888,True,14.794896155901014,0.0,False,0.0,0.0,False,0.0,46906.42687729532,True,19.80009576922541,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1225,KALIRCHARA BOX CULVERT id 1225,A,0.008,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1229,KALIRCHARA BAZAR BOX CULVERT id 1229,A,0.0154,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,28364.91522881262,True,11.730734172379467,0.0,False,0.0
1231,KALIRCHAR id 1231,A,0.005,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1233,RASHIDNAGAR id 1233,A,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1236,ROSHIDNAGAR CULVERT id 1236,A,0.0025,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1239,DOLERCHARA CULVERT id 1239,A,0.0124,0,0,False,39134.76454110048,True,15.287017398867132,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1244,"ROSHIDNAGAR U,R CULVERT id 1244",A,0.0141,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,44645.54983740255,True,18.766519477681275,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1249,JOARIANALA CULVERT id 1249,A,0.0072,0,0,False,0.0,False,0.0,44678.831861372535,True,18.24370431252411,0.0,False,0.0,46689.44909710306,True,19.6009442053336,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1251,JOARIANALA id 1251,A,0.014,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,40247.71109742836,True,16.679532158072753,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1253,JORIANALA id 1253,A,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,27107.47818504037,True,11.247916259353389,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1257,Joarianala Bazar Bridge id 1257,A,0.05765,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1259,JOARIANALA CULVERT id 1259,B,0.014,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,44719.59468909471,True,17.930871968362858,33336.41229710769,True,13.79247509189426,0.0,False,0.0
1264,MITA CHARI BOX CULVERT id 1264,A,0.0092,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1268,RAMU HOSPITAL GATE id 1268,A,0.0015,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,27307.71510641728,True,11.298185811508828,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1270,Mitacmari Ramu Bridge id 1270,B,0.0586,0,0,False,0.0,False,0.0,39999.86971674788,True,16.333144024805165,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,42129.51859602677,True,17.408891981829274,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1274,MARULA (WEST) id 1274,A,0.003,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1276,MARULA BOX CULVERT id 1276,A,0.0025,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,41641.66071746467,True,17.250066577242272,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
1279,RAMU BRAC OFFICE id 1279,A,0.0072,0,0,False,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,27734.305598329567,True,11.508010621713064,0.0,False,0.0,44558.70936078587,True,18.41268981850757,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0
